hatch_spacing,laser_beam_power,laser_beam_speed,laser_module,laser_spot_size,scan_rotation,stripe_width,yield_strength
74.44258172673932,316.6596814752724,1244.425817267393,1.2666387259010896,114.44258172673932,9.995808885163454,6.665968147527242,333.5454577387169
74.45096395641241,316.69111483654655,1244.509639564124,1.266764459346186,114.45096395641241,10.014668901927914,6.669111483654652,340.2561279785894
74.4593461860855,316.72254819782063,1244.593461860855,1.2668901927912826,114.4593461860855,10.033528918692372,6.6722548197820615,296.064879569727
74.46772841575859,316.7539815590947,1244.677284157586,1.267015926236379,114.46772841575859,10.052388935456833,6.6753981559094715,292.39020719768786
74.47611064543169,316.7854149203688,1244.7611064543169,1.2671416596814753,114.47611064543169,10.071248952221291,6.6785414920368815,289.9766599883294
74.48449287510478,316.81684828164293,1244.8449287510477,1.2672673931265717,114.48449287510478,10.090108968985751,6.6816848281642915,340.51865949365384
74.49287510477787,316.848281642917,1244.9287510477786,1.267393126571668,114.49287510477787,10.10896898575021,6.684828164291702,299.635634846807
74.50125733445097,316.8797150041911,1245.0125733445097,1.2675188600167644,114.50125733445097,10.12782900251467,6.687971500419112,318.6676142851372
74.50963956412406,316.91114836546524,1245.0963956412406,1.2676445934618608,114.50963956412406,10.146689019279128,6.691114836546522,330.1561220976348
74.51802179379715,316.9425817267393,1245.1802179379715,1.2677703269069571,114.51802179379715,10.165549036043588,6.694258172673932,303.33072098001
74.52640402347025,316.9740150880134,1245.2640402347024,1.2678960603520537,114.52640402347025,10.184409052808046,6.697401508801341,297.4675863378434
74.53478625314334,317.0054484492875,1245.3478625314333,1.26802179379715,114.53478625314334,10.203269069572507,6.700544844928751,317.92867575891916
74.54316848281643,317.0368818105616,1245.4316848281642,1.2681475272422464,114.54316848281643,10.222129086336967,6.703688181056161,305.962490313026
74.55155071248953,317.0683151718357,1245.5155071248953,1.2682732606873428,114.55155071248953,10.240989103101425,6.706831517183571,356.31728114583126
74.55993294216262,317.0997485331098,1245.5993294216262,1.2683989941324392,114.55993294216262,10.259849119865885,6.709974853310981,296.9617446916477
74.5683151718357,317.13118189438393,1245.683151718357,1.2685247275775355,114.5683151718357,10.278709136630344,6.71311818943839,329.8998612831571
74.5766974015088,317.162615255658,1245.766974015088,1.268650461022632,114.5766974015088,10.297569153394804,6.7162615255658,321.0523031920663
74.5850796311819,317.1940486169321,1245.8507963118188,1.2687761944677285,114.5850796311819,10.316429170159262,6.71940486169321,293.59505278128574
74.59346186085499,317.2254819782062,1245.93461860855,1.2689019279128249,114.59346186085499,10.335289186923722,6.72254819782062,296.9561608967108
74.60184409052808,317.2569153394803,1246.0184409052808,1.2690276613579212,114.60184409052808,10.35414920368818,6.72569153394803,288.7761534452194
74.61022632020118,317.2883487007544,1246.1022632020117,1.2691533948030176,114.61022632020118,10.37300922045264,6.72883487007544,289.6478794863608
74.61860854987427,317.3197820620285,1246.1860854987426,1.269279128248114,114.61860854987427,10.3918692372171,6.73197820620285,321.1933876690261
74.62699077954736,317.3512154233026,1246.2699077954735,1.2694048616932103,114.62699077954736,10.41072925398156,6.73512154233026,327.67019075870564
74.63537300922046,317.3826487845767,1246.3537300922046,1.2695305951383067,114.63537300922046,10.42958927074602,6.738264878457669,293.5191332269317
74.64375523889355,317.4140821458508,1246.4375523889355,1.269656328583403,114.64375523889355,10.448449287510478,6.741408214585079,292.6754530553345
74.65213746856664,317.4455155071249,1246.5213746856664,1.2697820620284996,114.65213746856664,10.467309304274938,6.744551550712489,329.431023767887
74.66051969823974,317.476948868399,1246.6051969823973,1.269907795473596,114.66051969823974,10.486169321039396,6.747694886839899,284.9786816985464
74.66890192791283,317.5083822296731,1246.6890192791282,1.2700335289186924,114.66890192791283,10.505029337803856,6.750838222967309,345.20382889666587
74.67728415758592,317.53981559094717,1246.7728415758593,1.2701592623637887,114.67728415758592,10.523889354568315,6.753981559094719,316.5243570640501
74.685666387259,317.5712489522213,1246.8566638725902,1.270284995808885,114.685666387259,10.542749371332775,6.757124895222129,310.73199236112345
74.69404861693211,317.6026823134954,1246.940486169321,1.2704107292539815,114.69404861693211,10.561609388097235,6.760268231349539,298.0382224624482
74.7024308466052,317.6341156747695,1247.024308466052,1.2705364626990778,114.7024308466052,10.580469404861693,6.763411567476949,341.7591955017528
74.71081307627828,317.66554903604356,1247.1081307627828,1.2706621961441744,114.71081307627828,10.599329421626154,6.766554903604359,318.53053698605254
74.71919530595139,317.6969823973177,1247.191953059514,1.2707879295892708,114.71919530595139,10.618189438390612,6.769698239731769,313.5537605729823
74.72757753562448,317.7284157585918,1247.2757753562448,1.2709136630343671,114.72757753562448,10.637049455155072,6.772841575859179,349.22083806821854
74.73595976529757,317.75984911986586,1247.3595976529757,1.2710393964794635,114.73595976529757,10.65590947191953,6.775984911986589,346.6577785961884
74.74434199497067,317.79128248114,1247.4434199497066,1.2711651299245599,114.74434199497067,10.67476948868399,6.779128248113999,311.9641617384466
74.75272422464376,317.8227158424141,1247.5272422464375,1.2712908633696562,114.75272422464376,10.693629505448449,6.782271584241408,337.3202574387825
74.76110645431685,317.85414920368817,1247.6110645431686,1.2714165968147526,114.76110645431685,10.712489522212909,6.785414920368818,283.2017945641954
74.76948868398995,317.8855825649623,1247.6948868398995,1.271542330259849,114.76948868398995,10.73134953897737,6.788558256496228,336.31684613220307
74.77787091366304,317.9170159262364,1247.7787091366304,1.2716680637049456,114.77787091366304,10.750209555741828,6.791701592623638,322.6263964964706
74.78625314333613,317.94844928751047,1247.8625314333613,1.271793797150042,114.78625314333613,10.769069572506288,6.794844928751048,341.738061485667
74.79463537300921,317.97988264878455,1247.9463537300921,1.2719195305951383,114.79463537300921,10.787929589270746,6.797988264878457,311.8387151327583
74.80301760268232,318.0113160100587,1248.030176026823,1.2720452640402347,114.80301760268232,10.806789606035206,6.801131601005867,280.91898255812913
74.8113998323554,318.0427493713328,1248.1139983235541,1.272170997485331,114.8113998323554,10.825649622799665,6.804274937133277,322.40151270819956
74.8197820620285,318.07418273260686,1248.197820620285,1.2722967309304274,114.8197820620285,10.844509639564125,6.807418273260687,326.0216076602604
74.8281642917016,318.105616093881,1248.281642917016,1.272422464375524,114.8281642917016,10.863369656328583,6.810561609388097,320.6358831039161
74.83654652137469,318.1370494551551,1248.3654652137468,1.2725481978206203,114.83654652137469,10.882229673093043,6.813704945515507,260.81677931586347
74.84492875104777,318.16848281642916,1248.4492875104777,1.2726739312657167,114.84492875104777,10.901089689857502,6.816848281642917,331.43184908346666
74.85331098072088,318.19991617770324,1248.5331098072088,1.272799664710813,114.85331098072088,10.919949706621962,6.819991617770327,341.8006460973924
74.86169321039397,318.2313495389774,1248.6169321039397,1.2729253981559094,114.86169321039397,10.938809723386422,6.823134953897736,315.16812993458166
74.87007544006705,318.26278290025147,1248.7007544006706,1.2730511316010058,114.87007544006705,10.95766974015088,6.826278290025146,314.5502378608357
74.87845766974016,318.29421626152555,1248.7845766974015,1.2731768650461022,114.87845766974016,10.97652975691534,6.829421626152556,317.67206284506955
74.88683989941325,318.3256496227997,1248.8683989941323,1.2733025984911985,114.88683989941325,10.995389773679799,6.8325649622799665,348.07780436006186
74.89522212908633,318.35708298407377,1248.9522212908635,1.2734283319362951,114.89522212908633,11.014249790444259,6.8357082984073765,258.9368208508284
74.90360435875942,318.38851634534785,1249.0360435875943,1.2735540653813915,114.90360435875942,11.033109807208717,6.838851634534786,283.77329852848436
74.91198658843253,318.41994970662194,1249.1198658843252,1.2736797988264879,114.91198658843253,11.051969823973177,6.841994970662196,331.26964901427255
74.92036881810562,318.4513830678961,1249.2036881810561,1.2738055322715842,114.92036881810562,11.070829840737636,6.845138306789606,277.44264448050365
74.9287510477787,318.48281642917016,1249.287510477787,1.2739312657166806,114.9287510477787,11.089689857502096,6.848281642917016,330.8053658818042
74.9371332774518,318.51424979044424,1249.3713327745181,1.274056999161777,114.9371332774518,11.108549874266556,6.851424979044426,334.5995011769859
74.9455155071249,318.5456831517184,1249.455155071249,1.2741827326068733,114.9455155071249,11.127409891031014,6.854568315171836,297.1329034624486
74.95389773679798,318.57711651299246,1249.53897736798,1.27430846605197,114.95389773679798,11.146269907795475,6.857711651299246,302.15625469545296
74.96227996647109,318.60854987426654,1249.6227996647108,1.2744341994970663,114.96227996647109,11.165129924559933,6.860854987426656,274.92022199753615
74.97066219614418,318.6399832355406,1249.7066219614417,1.2745599329421626,114.97066219614418,11.183989941324393,6.863998323554066,338.7217863058958
74.97904442581726,318.67141659681477,1249.7904442581728,1.274685666387259,114.97904442581726,11.202849958088851,6.867141659681475,294.7238320647441
74.98742665549037,318.70284995808885,1249.8742665549037,1.2748113998323554,114.98742665549037,11.221709974853312,6.870284995808885,286.12373155775276
74.99580888516346,318.73428331936293,1249.9580888516346,1.2749371332774517,114.99580888516346,11.24056999161777,6.873428331936295,277.7485865034384
75.00419111483654,318.76571668063707,1250.0419111483654,1.275062866722548,115.00419111483654,11.25943000838223,6.876571668063705,314.1336290798778
75.01257334450963,318.79715004191115,1250.1257334450963,1.2751886001676445,115.01257334450963,11.27829002514669,6.879715004191115,342.75288769239717
75.02095557418274,318.82858340318523,1250.2095557418274,1.275314333612741,115.02095557418274,11.297150041911149,6.882858340318524,311.8428313015585
75.02933780385582,318.8600167644594,1250.2933780385583,1.2754400670578374,115.02933780385582,11.316010058675609,6.886001676445934,364.59161083912784
75.03772003352891,318.89145012573346,1250.3772003352892,1.2755658005029338,115.03772003352891,11.334870075440067,6.889145012573344,307.0444864039856
75.04610226320202,318.92288348700754,1250.46102263202,1.2756915339480301,115.04610226320202,11.353730092204527,6.892288348700754,319.7780906747253
75.0544844928751,318.9543168482816,1250.544844928751,1.2758172673931265,115.0544844928751,11.372590108968986,6.895431684828164,302.35543345060654
75.0628667225482,318.98575020955576,1250.6286672254819,1.2759430008382229,115.0628667225482,11.391450125733446,6.898575020955574,301.6616924852103
75.0712489522213,319.01718357082984,1250.712489522213,1.2760687342833192,115.0712489522213,11.410310142497904,6.901718357082984,320.2272442213085
75.07963118189438,319.0486169321039,1250.7963118189439,1.2761944677284158,115.07963118189438,11.429170159262364,6.904861693210394,330.97937854533427
75.08801341156747,319.08005029337806,1250.8801341156748,1.2763202011735122,115.08801341156747,11.448030176026824,6.9080050293378035,299.06488309826295
75.09639564124058,319.11148365465215,1250.9639564124057,1.2764459346186086,115.09639564124058,11.466890192791283,6.9111483654652135,279.37204094891223
75.10477787091367,319.14291701592623,1251.0477787091365,1.276571668063705,115.10477787091367,11.485750209555743,6.9142917015926235,310.93583960131696
75.11316010058675,319.1743503772003,1251.1316010058677,1.2766974015088013,115.11316010058675,11.504610226320201,6.9174350377200335,320.89248815724585
75.12154233025984,319.20578373847445,1251.2154233025985,1.2768231349538977,115.12154233025984,11.523470243084661,6.920578373847444,316.2485222062198
75.12992455993295,319.23721709974853,1251.2992455993294,1.276948868398994,115.12992455993295,11.54233025984912,6.923721709974853,321.0547108513856
75.13830678960603,319.2686504610226,1251.3830678960603,1.2770746018440904,115.13830678960603,11.56119027661358,6.926865046102263,359.82033845888424
75.14668901927912,319.30008382229676,1251.4668901927912,1.277200335289187,115.14668901927912,11.580050293378038,6.930008382229673,290.36235122914314
75.15507124895223,319.33151718357084,1251.5507124895223,1.2773260687342833,115.15507124895223,11.598910310142498,6.933151718357083,310.99646737920284
75.16345347862531,319.3629505448449,1251.6345347862532,1.2774518021793797,115.16345347862531,11.617770326906957,6.936295054484493,296.66660514630746
75.1718357082984,319.394383906119,1251.718357082984,1.277577535624476,115.1718357082984,11.636630343671417,6.939438390611903,301.05442384966403
75.1802179379715,319.42581726739314,1251.802179379715,1.2777032690695724,115.1802179379715,11.655490360435877,6.942581726739313,276.47689998845505
75.1886001676446,319.4572506286672,1251.8860016764459,1.2778290025146688,115.1886001676446,11.674350377200335,6.945725062866723,324.8113302928689
75.19698239731768,319.4886839899413,1251.969823973177,1.2779547359597652,115.19698239731768,11.693210393964796,6.948868398994132,289.17950405099185
75.20536462699079,319.52011735121545,1252.0536462699079,1.2780804694048618,115.20536462699079,11.712070410729254,6.952011735121542,308.98297485730023
75.21374685666387,319.55155071248953,1252.1374685666387,1.2782062028499581,115.21374685666387,11.730930427493714,6.955155071248952,316.0831764937873
75.22212908633696,319.5829840737636,1252.2212908633696,1.2783319362950545,115.22212908633696,11.749790444258172,6.958298407376362,308.16424697264875
75.23051131601005,319.6144174350377,1252.3051131601005,1.2784576697401508,115.23051131601005,11.768650461022633,6.961441743503772,334.38460367188617
75.23889354568315,319.64585079631183,1252.3889354568314,1.2785834031852472,115.23889354568315,11.787510477787091,6.964585079631181,326.5957462517185
75.24727577535624,319.6772841575859,1252.4727577535625,1.2787091366303436,115.24727577535624,11.806370494551551,6.967728415758591,309.6149519062311
75.25565800502933,319.70871751886,1252.5565800502934,1.27883487007544,115.25565800502933,11.825230511316011,6.970871751886001,305.437954178393
75.26404023470243,319.74015088013414,1252.6404023470243,1.2789606035205365,115.26404023470243,11.84409052808047,6.974015088013411,301.0023549604222
75.27242246437552,319.7715842414082,1252.7242246437552,1.279086336965633,115.27242246437552,11.86295054484493,6.977158424140821,271.48594654102135
75.28080469404861,319.8030176026823,1252.808046940486,1.2792120704107293,115.28080469404861,11.881810561609388,6.980301760268231,304.2257269512095
75.28918692372172,319.83445096395644,1252.8918692372172,1.2793378038558256,115.28918692372172,11.900670578373848,6.983445096395641,300.77481996132855
75.2975691533948,319.8658843252305,1252.975691533948,1.279463537300922,115.2975691533948,11.919530595138307,6.986588432523051,292.2988940178578
75.30595138306789,319.8973176865046,1253.059513830679,1.2795892707460184,115.30595138306789,11.938390611902767,6.989731768650461,277.8540488384358
75.314333612741,319.9287510477787,1253.1433361274098,1.2797150041911147,115.314333612741,11.957250628667225,6.9928751047778706,308.1105804510648
75.32271584241408,319.96018440905283,1253.2271584241407,1.2798407376362113,115.32271584241408,11.976110645431685,6.996018440905281,320.5654948487772
75.33109807208717,319.9916177703269,1253.3109807208718,1.2799664710813077,115.33109807208717,11.994970662196145,6.999161777032691,330.32272567940873
75.33948030176026,320.023051131601,1253.3948030176027,1.280092204526404,115.33948030176026,12.013830678960604,7.002305113160101,294.8009701898097
75.34786253143336,320.0544844928751,1253.4786253143336,1.2802179379715004,115.34786253143336,12.032690695725064,7.00544844928751,333.4734514329921
75.35624476110645,320.0859178541492,1253.5624476110645,1.2803436714165968,115.35624476110645,12.051550712489522,7.00859178541492,335.5654795615129
75.36462699077954,320.1173512154233,1253.6462699077954,1.2804694048616931,115.36462699077954,12.070410729253982,7.01173512154233,354.50356201634463
75.37300922045264,320.1487845766974,1253.7300922045265,1.2805951383067895,115.37300922045264,12.08927074601844,7.01487845766974,312.5389783018685
75.38139145012573,320.1802179379715,1253.8139145012574,1.2807208717518859,115.38139145012573,12.108130762782901,7.01802179379715,338.33567060965413
75.38977367979882,320.2116512992456,1253.8977367979883,1.2808466051969825,115.38977367979882,12.12699077954736,7.02116512992456,350.0797200439612
75.39815590947192,320.2430846605197,1253.9815590947192,1.2809723386420788,115.39815590947192,12.14585079631182,7.02430846605197,323.76594247976095
75.40653813914501,320.2745180217938,1254.06538139145,1.2810980720871752,115.40653813914501,12.16471081307628,7.02745180217938,315.7998002146481
75.4149203688181,320.3059513830679,1254.1492036881812,1.2812238055322716,115.4149203688181,12.183570829840738,7.03059513830679,304.80204757023756
75.4233025984912,320.337384744342,1254.233025984912,1.281349538977368,115.4233025984912,12.202430846605198,7.0337384744342,328.0658881802301
75.4316848281643,320.36881810561607,1254.316848281643,1.2814752724224643,115.4316848281643,12.221290863369656,7.036881810561609,278.5720943182646
75.44006705783738,320.4002514668902,1254.4006705783738,1.2816010058675606,115.44006705783738,12.240150880134117,7.040025146689019,296.3990933715112
75.44844928751047,320.4316848281643,1254.4844928751047,1.2817267393126572,115.44844928751047,12.259010896898575,7.043168482816429,319.5009875975474
75.45683151718357,320.4631181894384,1254.5683151718358,1.2818524727577536,115.45683151718357,12.277870913663035,7.046311818943838,339.0084270699105
75.46521374685666,320.4945515507125,1254.6521374685667,1.28197820620285,115.46521374685666,12.296730930427493,7.049455155071248,314.0531746454051
75.47359597652975,320.5259849119866,1254.7359597652976,1.2821039396479463,115.47359597652975,12.315590947191954,7.052598491198658,335.66932063150585
75.48197820620285,320.5574182732607,1254.8197820620285,1.2822296730930427,115.48197820620285,12.334450963956412,7.055741827326068,317.23404736502096
75.49036043587594,320.58885163453476,1254.9036043587594,1.282355406538139,115.49036043587594,12.353310980720872,7.058885163453478,310.7735420932924
75.49874266554903,320.6202849958089,1254.9874266554903,1.2824811399832354,115.49874266554903,12.372170997485332,7.062028499580888,296.28654450818124
75.50712489522213,320.651718357083,1255.0712489522214,1.2826068734283318,115.50712489522213,12.39103101424979,7.065171835708298,296.9156703427524
75.51550712489522,320.68315171835707,1255.1550712489523,1.2827326068734284,115.51550712489522,12.40989103101425,7.0683151718357085,334.7460682861599
75.52388935456831,320.7145850796312,1255.2388935456831,1.2828583403185247,115.52388935456831,12.428751047778709,7.0714585079631185,311.5658965158516
75.53227158424141,320.7460184409053,1255.322715842414,1.2829840737636211,115.53227158424141,12.44761106454317,7.0746018440905285,313.0877658032385
75.5406538139145,320.77745180217937,1255.406538139145,1.2831098072087175,115.5406538139145,12.466471081307628,7.077745180217938,252.81397037726825
75.54903604358759,320.80888516345345,1255.490360435876,1.2832355406538138,115.54903604358759,12.485331098072088,7.080888516345348,282.9308542327067
75.55741827326068,320.8403185247276,1255.574182732607,1.2833612740989102,115.55741827326068,12.504191114836546,7.084031852472758,345.581034120818
75.56580050293378,320.8717518860017,1255.6580050293378,1.2834870075440066,115.56580050293378,12.523051131601006,7.087175188600168,298.9205665515128
75.57418273260687,320.90318524727576,1255.7418273260687,1.2836127409891032,115.57418273260687,12.541911148365466,7.090318524727577,315.0089527007238
75.58256496227996,320.9346186085499,1255.8256496227996,1.2837384744341995,115.58256496227996,12.560771165129925,7.093461860854987,315.82683575883
75.59094719195306,320.966051969824,1255.9094719195307,1.283864207879296,115.59094719195306,12.579631181894385,7.096605196982397,331.5380074689223
75.59932942162615,320.99748533109806,1255.9932942162616,1.2839899413243923,115.59932942162615,12.598491198658843,7.099748533109807,311.8129592795587
75.60771165129924,321.02891869237214,1256.0771165129925,1.2841156747694886,115.60771165129924,12.617351215423303,7.102891869237217,335.05039854212595
75.61609388097234,321.0603520536463,1256.1609388097233,1.284241408214585,115.61609388097234,12.636211232187762,7.106035205364627,349.53771381525337
75.62447611064543,321.09178541492037,1256.2447611064542,1.2843671416596814,115.62447611064543,12.655071248952222,7.109178541492037,295.39049942260647
75.63285834031852,321.12321877619445,1256.3285834031853,1.284492875104778,115.63285834031852,12.67393126571668,7.112321877619447,269.17316548310873
75.64124056999162,321.1546521374686,1256.4124056999162,1.2846186085498743,115.64124056999162,12.69279128248114,7.115465213746857,292.27648821683067
75.64962279966471,321.18608549874267,1256.4962279966471,1.2847443419949707,115.64962279966471,12.7116512992456,7.118608549874267,333.4115992555266
75.6580050293378,321.21751886001675,1256.580050293378,1.284870075440067,115.6580050293378,12.730511316010059,7.121751886001676,325.9483093127889
75.66638725901089,321.2489522212909,1256.663872590109,1.2849958088851634,115.66638725901089,12.749371332774519,7.124895222129086,298.9338582658732
75.67476948868399,321.280385582565,1256.74769488684,1.2851215423302598,115.67476948868399,12.768231349538977,7.128038558256496,332.7036922228329
75.68315171835708,321.31181894383906,1256.831517183571,1.2852472757753561,115.68315171835708,12.787091366303438,7.131181894383905,284.9997348895289
75.69153394803017,321.34325230511314,1256.9153394803018,1.2853730092204527,115.69153394803017,12.805951383067896,7.134325230511315,283.9647547754516
75.69991617770327,321.3746856663873,1256.9991617770327,1.285498742665549,115.69991617770327,12.824811399832356,7.137468566638725,326.31103370615045
75.70829840737636,321.40611902766136,1257.0829840737636,1.2856244761106455,115.70829840737636,12.843671416596814,7.140611902766135,300.4003180100892
75.71668063704945,321.43755238893544,1257.1668063704947,1.2857502095557418,115.71668063704945,12.862531433361275,7.1437552388935455,299.23425061390947
75.72506286672255,321.4689857502095,1257.2506286672256,1.2858759430008382,115.72506286672255,12.881391450125735,7.1468985750209555,352.6031204722316
75.73344509639564,321.50041911148367,1257.3344509639564,1.2860016764459345,115.73344509639564,12.900251466890193,7.1500419111483655,325.09178289029705
75.74182732606873,321.53185247275775,1257.4182732606873,1.286127409891031,115.74182732606873,12.919111483654653,7.1531852472757755,307.36321674868435
75.75020955574183,321.56328583403183,1257.5020955574182,1.2862531433361273,115.75020955574183,12.937971500419112,7.156328583403186,293.5074860407995
75.75859178541492,321.59471919530597,1257.585917854149,1.2863788767812239,115.75859178541492,12.956831517183572,7.159471919530596,310.7412468217552
75.76697401508801,321.62615255658005,1257.6697401508802,1.2865046102263202,115.76697401508801,12.97569153394803,7.162615255658005,309.51430837722467
75.77535624476111,321.65758591785414,1257.753562447611,1.2866303436714166,115.77535624476111,12.99455155071249,7.165758591785415,314.2835520311581
75.7837384744342,321.6890192791283,1257.837384744342,1.286756077116513,115.7837384744342,13.013411567476949,7.168901927912825,301.8885506264735
75.79212070410729,321.72045264040236,1257.9212070410729,1.2868818105616093,115.79212070410729,13.032271584241409,7.172045264040235,335.8131996535648
75.80050293378038,321.75188600167644,1258.0050293378038,1.2870075440067057,115.80050293378038,13.051131601005867,7.175188600167644,310.6438666148668
75.80888516345348,321.7833193629505,1258.0888516345349,1.287133277451802,115.80888516345348,13.069991617770327,7.178331936295054,316.4138573510179
75.81726739312657,321.81475272422466,1258.1726739312658,1.2872590108968986,115.81726739312657,13.088851634534787,7.181475272422464,325.66910940275136
75.82564962279966,321.84618608549874,1258.2564962279966,1.287384744341995,115.82564962279966,13.107711651299246,7.184618608549874,296.76982644535883
75.83403185247276,321.8776194467728,1258.3403185247275,1.2875104777870914,115.83403185247276,13.126571668063706,7.187761944677284,297.2106170198277
75.84241408214585,321.90905280804697,1258.4241408214584,1.2876362112321877,115.84241408214585,13.145431684828164,7.190905280804694,346.3674447761066
75.85079631181894,321.94048616932105,1258.5079631181895,1.287761944677284,115.85079631181894,13.164291701592624,7.194048616932104,318.7005071974598
75.85917854149204,321.97191953059513,1258.5917854149204,1.2878876781223805,115.85917854149204,13.183151718357083,7.197191953059514,341.4049226276018
75.86756077116513,322.0033528918692,1258.6756077116513,1.2880134115674768,115.86756077116513,13.202011735121543,7.200335289186924,289.6803207126661
75.87594300083822,322.03478625314335,1258.7594300083822,1.2881391450125732,115.87594300083822,13.220871751886001,7.203478625314334,302.8006407490367
75.88432523051132,322.06621961441743,1258.843252305113,1.2882648784576698,115.88432523051132,13.239731768650461,7.206621961441743,329.34940693938677
75.89270746018441,322.0976529756915,1258.9270746018442,1.2883906119027662,115.89270746018441,13.258591785414922,7.209765297569153,345.3616072321319
75.9010896898575,322.12908633696566,1259.010896898575,1.2885163453478625,115.9010896898575,13.27745180217938,7.212908633696563,299.0211356433636
75.9094719195306,322.16051969823974,1259.094719195306,1.288642078792959,115.9094719195306,13.29631181894384,7.2160519698239725,301.3740859595148
75.91785414920369,322.1919530595138,1259.1785414920369,1.2887678122380553,115.91785414920369,13.315171835708298,7.2191953059513825,328.1458263398574
75.92623637887678,322.2233864207879,1259.2623637887677,1.2888935456831516,115.92623637887678,13.334031852472759,7.2223386420787925,317.15834764066005
75.93461860854987,322.25481978206204,1259.3461860854986,1.289019279128248,115.93461860854987,13.352891869237217,7.2254819782062025,272.2664897457524
75.94300083822297,322.2862531433361,1259.4300083822297,1.2891450125733446,115.94300083822297,13.371751886001677,7.2286253143336126,312.07713844966423
75.95138306789606,322.3176865046102,1259.5138306789606,1.289270746018441,115.95138306789606,13.390611902766135,7.231768650461023,347.7218938020605
75.95976529756915,322.34911986588435,1259.5976529756915,1.2893964794635373,115.95976529756915,13.409471919530596,7.234911986588433,260.68226746802657
75.96814752724225,322.38055322715843,1259.6814752724224,1.2895222129086337,115.96814752724225,13.428331936295056,7.238055322715843,276.50462150691794
75.97652975691534,322.4119865884325,1259.7652975691533,1.28964794635373,115.97652975691534,13.447191953059514,7.241198658843253,349.3185425661134
75.98491198658843,322.4434199497066,1259.8491198658844,1.2897736797988264,115.98491198658843,13.466051969823974,7.244341994970663,320.6040047167676
75.99329421626153,322.47485331098073,1259.9329421626153,1.2898994132439228,115.99329421626153,13.484911986588433,7.247485331098072,290.2478022625551
76.00167644593462,322.5062866722548,1260.0167644593462,1.2900251466890194,116.00167644593462,13.503772003352893,7.250628667225482,306.2505462526999
76.01005867560771,322.5377200335289,1260.100586756077,1.2901508801341157,116.01005867560771,13.522632020117351,7.253772003352892,282.0901438123638
76.01844090528081,322.56915339480304,1260.184409052808,1.290276613579212,116.01844090528081,13.541492036881811,7.256915339480301,312.51736028061407
76.0268231349539,322.6005867560771,1260.268231349539,1.2904023470243084,116.0268231349539,13.56035205364627,7.260058675607711,343.12888516178793
76.03520536462699,322.6320201173512,1260.35205364627,1.2905280804694048,116.03520536462699,13.57921207041073,7.263202011735121,337.91639685419386
76.04358759430008,322.66345347862534,1260.4358759430008,1.2906538139145012,116.04358759430008,13.59807208717519,7.266345347862531,323.10761542101613
76.05196982397318,322.6948868398994,1260.5196982397317,1.2907795473595975,116.05196982397318,13.616932103939648,7.269488683989941,303.26180890546044
76.06035205364627,322.7263202011735,1260.6035205364626,1.2909052808046941,116.06035205364627,13.635792120704108,7.272632020117351,289.28955493020925
76.06873428331936,322.7577535624476,1260.6873428331937,1.2910310142497905,116.06873428331936,13.654652137468567,7.275775356244761,318.4297968319367
76.07711651299246,322.78918692372173,1260.7711651299246,1.2911567476948869,116.07711651299246,13.673512154233027,7.278918692372171,287.05307807973395
76.08549874266555,322.8206202849958,1260.8549874266555,1.2912824811399832,116.08549874266555,13.692372170997485,7.282062028499581,326.1936162483213
76.09388097233864,322.8520536462699,1260.9388097233864,1.2914082145850796,116.09388097233864,13.711232187761945,7.285205364626991,285.75365141108546
76.10226320201174,322.883487007544,1261.0226320201173,1.291533948030176,116.10226320201174,13.730092204526404,7.2883487007544,295.9669824435486
76.11064543168483,322.9149203688181,1261.1064543168484,1.2916596814752723,116.11064543168483,13.748952221290864,7.29149203688181,342.48633265808706
76.11902766135792,322.9463537300922,1261.1902766135793,1.2917854149203687,116.11902766135792,13.767812238055322,7.29463537300922,293.0168314059923
76.12740989103102,322.9777870913663,1261.2740989103102,1.2919111483654653,116.12740989103102,13.786672254819782,7.29777870913663,299.85425318601796
76.13579212070411,323.0092204526404,1261.357921207041,1.2920368818105616,116.13579212070411,13.805532271584243,7.3009220452640395,274.6230371281667
76.1441743503772,323.0406538139145,1261.441743503772,1.292162615255658,116.1441743503772,13.824392288348701,7.30406538139145,304.5572596036467
76.15255658005029,323.0720871751886,1261.525565800503,1.2922883487007544,116.15255658005029,13.843252305113161,7.30720871751886,299.49471307766134
76.16093880972339,323.1035205364627,1261.609388097234,1.2924140821458507,116.16093880972339,13.86211232187762,7.31035205364627,345.34316797789
76.16932103939648,323.1349538977368,1261.6932103939648,1.292539815590947,116.16932103939648,13.88097233864208,7.31349538977368,331.1275863787614
76.17770326906957,323.1663872590109,1261.7770326906957,1.2926655490360435,116.17770326906957,13.899832355406538,7.31663872590109,312.11257267994205
76.18608549874267,323.197820620285,1261.8608549874266,1.29279128248114,116.18608549874267,13.918692372170998,7.3197820620285,296.4441920004682
76.19446772841576,323.2292539815591,1261.9446772841575,1.2929170159262364,116.19446772841576,13.937552388935456,7.32292539815591,289.96511277681736
76.20284995808885,323.2606873428332,1262.0284995808886,1.2930427493713328,116.20284995808885,13.956412405699917,7.32606873428332,367.8410870200047
76.21123218776195,323.2921207041073,1262.1123218776195,1.2931684828164292,116.21123218776195,13.975272422464377,7.32921207041073,279.61771624764583
